gym_id,name,description,url,last_scanned
0286ca0efb62481780795316aa2f0e43.16,"Caixa D'água da Gotuzzo","Caixa d'água do SANEP que abastece parte do Bairro Fragata.",http://lh3.googleusercontent.com/mLkhA_wOkWE5VT7EeaRYO33TpcQn_CoBXqh5wdhNNebhU8cMhwlYuOJjhv7N3hBVWM7mME3pb2GcKQ9hZPY44w,"2018-02-18 12:23:08"
0471fd54e26349cbb805a9e7ff4772b8.16,"Terminal Rodoviário de Pelotas",,http://lh3.ggpht.com/RP2R7DXsJ32shbD3yK-7Jt4CJ1RXWCkGM8po7ohbRvuTvJ9l8-QR-WJtejtPxSaIEtnPWjBSCnIQspdQ-9HyQQ,"2018-02-18 10:35:37"
0c6793e0753d4a91b4c5b5918d8a743f.11,"Caixa d'Água Brilhante",,http://lh4.ggpht.com/9ZbtSanVv2MqDrUHEhIcmVJTbNJB7LE8ZrfUVaBZw_G0cki9v2eAVbm0p83l1oH7VOdpznlboNqniSIg0RCZuVYcrhla6F2BUNycE7C5FNOAJgjL,"2018-02-18 11:24:29"
0fb1453c310f4595a7e79368dc0da069.16,"Igreja Santo Antônio","Comunidade católica santo Antônio
",http://lh3.googleusercontent.com/yYqktn0Q48N_4GKIjaFIOK4vDuoZZ_j3f8yioIYwtJSK-9gqd4W7-XG7K1O3c3PIJnqKehIvTxQTyLPP5mQ,"2018-02-18 13:59:04"
1082da773a3f4d30b5de4ded03d55422.16,"Velas ao Vento","Escultura em ferro “Velas ao Vento”, do arquiteto Fernando Sparenberg.",http://lh3.ggpht.com/qdkKJ-2AmWJRosw76M_4VFFUY_z7oXkTaZaikw0IoNtT8O8LK0GwJFU5lXPOuUf83RpgnzsgxBAD8HzuF1Rw,"2018-02-18 12:58:28"
1c440df2f085444caa360d06a63e49a0.16,"Comunidade Catolica Nossa Sra. De Lourdes",,http://lh3.googleusercontent.com/GNKHIYR3ujGkD_irPwqkGpqgDjgsJZ_KpPCPwC3BrJIVPzzL2HTmYtGI5AuCRq1S7jkyiev7oysYHy2qrOw,"2018-02-18 13:45:49"
2339f669b7b14ea9800b9df89eb46694.16,"Formiga Da Churrascaria Lobão",,http://lh5.ggpht.com/brBiIo9WxXo_qPzO80V3JDhzvAZpWCd4GxXmrEBNBolltnQCAfWjZxSMEvZtFp0VW4lRLpL3koTZbfJ45wEwrA,"2018-02-18 12:07:49"
241618fc3fd847eab588c938b9b03f25.16,"Colégio São José",,http://lh5.ggpht.com/pQKyt3YEHFShpjohHQu_kVi_LAfOD2oeRw_dyfGVz9SdsnN0_J1Jb9SYUYV34O1JaIQ1K2IBButmbVQhiU4,"2018-02-18 13:28:11"
255644e5b50a42eca13c77250436029f.16,"Igreja Mistérios Da Fé",,http://lh3.googleusercontent.com/dJc4snTfpgGOGSlxDSVM2KmNxI_B0WI7AFFHKncxj-9TsuxSKqyokKbD_pV4ktnJBUt_sWOgSx3zP9bAJ1ui,"2018-02-18 08:03:37"
2c36739bd6be4effb2d28dcf1da246cc.16,Graffiti,Grafiti,http://lh6.ggpht.com/9ESD1lq4PeSj76wM01ytXt-Uv6-8Ius4ZEIUshdtM8P34fxbzzkaBxSCxrLISS91DGdy369JdM0EpTiF6UrD,"2018-02-18 13:31:50"
2ec6849344d94a348d35933db85fccc9.16,"Clube Esportivo Sousa ",,http://lh3.googleusercontent.com/QEOSBBSvbrHkE0SUjbilwCDds4DREjpiFqk07ExvinyDaLhw-6oE98GyKM_wGKh7XEFwCZ6AsMgWwck1wSs,"2018-02-18 10:06:11"
2f60c7bc597643e08041dabecc4a16a2.16,"Torre Do Relógio Ifsul Pelotas","Entrada para o Instituto Federal Sul-Rio-Grandense Campus Pelotas, Pelotas, Brasil",http://lh6.ggpht.com/JGIqv7E0MWtfRqknVcHir7ZCsbSzS8yxbDYVgQNdRHzMiTU-IAptFuKgxjV__LEum9ITbHoNJkxMMtvb8aq8,"2018-02-18 13:51:30"
33fc9aa44c844314a85d60df2a1194d8.16,"Gruta À Nossa Mãe Iemanja ","Homenagem ao Cacique Sete Penas Brancas e ao presidente da Associação dos moradores da balsa.
",http://lh3.googleusercontent.com/lsk3RDrip-Jqu1-zGmNq-8AXo1-2C1A0F0gHcDatkOz19DLv4Ka7_Xs-993ijIAmBBKFXZ_m6KvOYC-8dEuY,"2018-02-18 09:18:22"
355fa2dfe4274ca68cb8a8822aaac1a8.16,"Gruta Da Baronesa","Construida de tijolos e pedra e revestido com uma técnica de chapisco para parecer uma caverna.
Foi construído pelo Barão para seus filhos brincarem.",http://lh5.ggpht.com/8QcAo_yHOL398za8USvyR2MU5GUs6cTr-1f1C9QelYP02Vj7NuZK_PNz36U2Rh6X9T2cWdzrGFOLZXGUwnY,"2018-02-18 13:53:17"
38f2d91409bd4d01a2eb458673dcefe9.16,"Castelo Simões Lopes",,http://lh3.googleusercontent.com/TmZRA10U5yczG6jj-vH1taI2OAKTAZgwoOAnvGLcjPPxyNpXCoIJHcq_2ByBo7aulAjh7NI8Z43iDBgc-oa3,"2018-02-18 13:54:39"
3e7231af60ba4ba29a675c055406b46b.16,"Caixa D'agua da Praça",,http://lh3.googleusercontent.com/Gl0RwT7dSXhvYxpBtlUsI6hZJPcQPpCFsT9Ioq4Ts6Ryhg2uPYnah0X4f7NJvmKpObHZOygvexcDQu2eKYkM,"2018-02-18 13:29:34"
40ac99e1bc6a420dbaf6722b2608dba5.16,"Graffiti Do Trem",,http://lh3.googleusercontent.com/TK1pqS94Lr0U7pV1GXgIXlgzXRUA2n-50ExY9oesWiTuLhJnC99fTDMe0sG_OVCnsOXbFVAKC_qwjc1oOFA,"2018-02-18 13:23:18"
4175c939c96a46d8b326d7634292a226.16,"Dr Nunes Vieira","Dr Nunes Vieira",http://lh5.ggpht.com/QRSD1zwFvVFEZ595hrlEtGyPBNMkBWjrtECM0vWlyb-_onfEALmKwurUStcPo9k7cOwwYAkBZdPEhGaLk_if,"2018-02-18 12:42:01"
49096f45a26e4e53938248cf6c37ad03.16,"Igreja Luterana Comunidade Emanuel","Comunidade luterana do bairro fragata",http://lh3.googleusercontent.com/bMv_YEx4DXb2VRQ3hzygMA73cDjEO_xWH9fkTQrgrlAwWWph1rnyWgY6AHAmUHQ5GDI7vmMTYkA5ohpkhdhH,"2018-02-18 11:48:50"
52732cd64bf04752b8fee93c3b7e5a13.16,"Igreja Sao Francisco De Assis ",,http://lh3.googleusercontent.com/xIFjY2xhY2m349_-Pb7geNAOpcgrI3dEVlzyJmhg9qggT_yRU-j0azGfAA2pWzR-ZQB-kI30XxL8UpD_W9L4bw,"2018-02-18 08:06:23"
52ac1cf211b24288addcde1a5f60897c.16,"Bibliotheca Pública Pelotense",,http://lh3.ggpht.com/QFgwFOBP_YdWH0us000icKGI5KPXi4e37cnRfmVPeZf_U4H5quz6BvvWQlBh-xoWqfIKTPDWfavwnDrOkrybAA,"2018-02-18 13:47:13"
56655857450a468ca7875eb35ac86ee2.16,"Monumento a Joao Da Silva Silveira",,http://lh3.googleusercontent.com/VHbIHjHmeuZvPYTgayelGAhqXHjjDA5kiQAK8vV7IGVKIE67YtsgYZcgwVgcQlFEdhzRGJEmV6RMyK_tdTBGdw,"2018-02-18 13:32:02"
60e877cc2e2147b4be49f6e12478df3c.16,"Mercado Público",,http://lh4.ggpht.com/fLyNWPtYsVZweQMH0XF8AB88ET4p3GVCMkb7XsbdRqN5iJx-UJG-WV1uXXcR_XTM6UdgpNlprGwlbb96eNg,"2018-02-18 13:27:43"
72985951ba674deba9326ab9eda56760.16,"Pracinha Alfredo Pujol ",,http://lh3.googleusercontent.com/rVH0IvEea8TaimLOlWwXlQ3Fz8szbu7woMkby44QePny4KbbK1U8Kl_SJK3i3YgzlrI5QwVW4sTkQiPHwxan,"2018-02-18 11:36:55"
828db0e5a523405987aa8d6c4c247e0d.16,"Igreja Do Senhor",,http://lh3.googleusercontent.com/OxahrNLc57poiNW7aeM7wJOhqSt1b_E6qYQMWxUu-J3oM8XyPRLDdDSjfRzh6yz27C8CmzuWw_brtbL9dpTU,"2018-02-18 09:46:55"
8c2b38834cab46829b30c374a653eddc.16,"Catedral Sao Francisco De Paula",,http://lh3.googleusercontent.com/bTHS2-FaPrvWa5G1bswCwFgKsdbUumHTv4t27TjFpKNC7dZj5AzfjJBDxIEV9hrBZ6097p51_tW4X203Py-Z0A,"2018-02-18 13:30:53"
940fb99da7db4023bcbe9d98b2ff98cd.16,"Monumento Cacimba Da Nação",,http://lh3.googleusercontent.com/b5hpXViiD2vXfaOHm-zmJsCp4uVt4EG56dpLPrDdJFIER0xuK4-Ecs2h3pP0__iEjAEZds2mnO7SOjtG6aQ5,"2018-02-18 12:18:58"
a418d8928bc942658c287c47a125adcf.16,"Igreja O Brasil Para Cristo","Igreja evangélica pentecostal",http://lh3.googleusercontent.com/KCIAmzhBZCghVQRG1qJHRGyUNweB5xZym9kUJEz04Rsm8bdXjf6NQT7RzWss1GomLww83YKU1EnrMV8oKYwc1A,"2018-02-18 13:32:09"
a95b698c72ec494e86b2cb8ebdcbf0c5.16,"Igreja do Porto",,http://lh3.googleusercontent.com/sE07FDPOhVmAdN2gIBZjMr4h7vTGbtiN8yc2eZLPuWv0pdS7zylnu-i4Hi3WJrSLkm7iRp1q-XsZIBNHvTA,"2018-02-18 13:19:42"
adcc7f12b03445a9b3e10a01ca7e4ded.16,"Igreja Evangélica Da Mensagem",,http://lh3.googleusercontent.com/JzMrN61gN4X9kBccFNsBpH1yTylicGMVexubXhrcD39oQIUaImR5ylvctbB5xO8BkVJrIgi8926RLUvunVk,"2018-02-18 13:56:50"
b0bc2da4492948e9a63b374841c94882.11,"Portal da Academia de Letras",,http://lh5.ggpht.com/WvEJHHweNCl6eIttTdHig8EaoCK4QlbJFOtRmrHTzsR8oxeEamDi540IYb-ap_G_-B4iRjPCSLo1hKyP9ZA1zBM9LlgjTr2NfqXb3QOlTja_nUTm,"2018-02-18 13:36:38"
b80bbf223db04faa8b0122c45683942c.16,"Arte de Rua Paisagem Submarina",,http://lh3.googleusercontent.com/ruMKPjqfUHSsAeSy1HJwMYotp55Kah_yFXbqJX-gUoId4VyeTgIb8QNkhMMa4_HicLNTAaYI6aHMJNGGSpjFow,"2018-02-18 13:29:52"
cbad102126ca4a88aa7f9aa5bec84cbb.16,"Igreja De Jesus Cristo ",,http://lh3.googleusercontent.com/qwWsPlrJd6b6IUErTKXhbJpJ-g1uD3DqXVPfkC2cGNyjIE0RYCDplLV8aDOc0NIB_FU_V65r9j1v-sWTRco,"2018-02-18 13:29:30"
d32a4483829c46bfabe6c32e6993f3ae.16,"Grafite Engenho Sao Paulo",,http://lh3.googleusercontent.com/qAMtmChtgtvolU9Dv4aQlTHuAZQCdYdmRtNdS6JMEuCOrO0Q0uyYDxSxAeqmSWYcgSp9pvk9qptUUeZF5nHf,"2018-02-18 12:39:32"
d7c4c6813ad5494d823bba29bc3bae80.16,"Centro de Treinamento Público ","Centro de treinamento público na praia do Laranjal",http://lh3.googleusercontent.com/Wvh4ndF-mOoYu0RLcODsCUHXJNdUxBm2096rpWvWKoX0GmlfOOsytggQ55WUI1PzG5E2YJNKBwFnZ7xizaFV,"2018-02-18 14:00:46"
df179b66e3444d18ae16783a1c377acb.16,"Igreja Dos Santos Dos Últimos Dias",,http://lh4.ggpht.com/EXMJctJxUx6v8lJ_M5RzxiPxBeYMRmLRrMHYXyJH-mZMMQE5pCglV65NRxEIREtFtvkATN-A8uputcsJWspPIA,"2018-02-18 12:59:32"
e50a42dcb9084addbdcb9a50b2fdad09.16,"Praça Stonehenge I","Praça tipo Stonehenge , I",http://lh3.googleusercontent.com/8gI8M0Ja1xV7Unv0hHhZRzmybWzrMbocp_pwpY_0oe-z03mROeoaXdaOLJcrG7Q24-42eHysIkbYMil4rmrx,"2018-02-18 13:15:37"
eef58c8b131e4e0b842611a1850e63dc.16,"Centro Comunitário","Centro Comunitário da COHAB Fragata. ",http://lh3.googleusercontent.com/EA8oQ5TJcWisbS92_6jIq8fPR4PjYhdpPQLW_1BTHCoV_QGRrd8vHn9kOPpvAMQXjeHfoZzJKhZ2A0xbbBZk,"2018-02-18 11:29:55"
fa2de6cfbf9848c3a10469df48636f4d.16,"Sociedade Recreativa 15 De Julho","Sociedade Pomerana ",http://lh3.googleusercontent.com/UW9u9ZLBQ3qf2PnfNUxwTFh_oaYc0EWcZnHJkvuV5KsxihOI3DS_JdM_zQVLEdTXEKA5PxVvVeEVRaOhzAqs4Q,"2018-02-18 13:35:01"
