gym_id,pokemon_uid,last_scanned,deployment_time,cp_decayed
255644e5b50a42eca13c77250436029f.16,9008793203946733935,"2018-02-18 08:03:37","2018-02-18 02:26:10",862
255644e5b50a42eca13c77250436029f.16,3296374672353374758,"2018-02-18 08:03:37","2018-02-17 23:25:13",984
255644e5b50a42eca13c77250436029f.16,9138378712882120300,"2018-02-18 08:03:37","2018-02-17 23:24:48",999
255644e5b50a42eca13c77250436029f.16,18204144436901880250,"2018-02-18 08:03:37","2018-02-17 21:30:49",493
52732cd64bf04752b8fee93c3b7e5a13.16,3857051966907591706,"2018-02-18 08:06:23","2018-02-17 19:38:19",795
33fc9aa44c844314a85d60df2a1194d8.16,5739867377070414420,"2018-02-18 09:18:22","2018-02-18 04:33:29",1372
33fc9aa44c844314a85d60df2a1194d8.16,5282018819344761759,"2018-02-18 09:18:22","2018-02-18 03:49:09",1757
33fc9aa44c844314a85d60df2a1194d8.16,7514796281244784248,"2018-02-18 09:18:22","2018-02-18 03:49:09",1222
33fc9aa44c844314a85d60df2a1194d8.16,5825752739134586976,"2018-02-18 09:18:22","2018-02-18 03:49:08",1859
33fc9aa44c844314a85d60df2a1194d8.16,16146929225623464308,"2018-02-18 09:18:22","2018-02-18 02:13:16",1188
33fc9aa44c844314a85d60df2a1194d8.16,4696585075928793102,"2018-02-18 09:18:22","2018-02-17 23:17:41",899
828db0e5a523405987aa8d6c4c247e0d.16,15907984216666363221,"2018-02-18 09:46:55","2018-02-18 09:44:46",818
828db0e5a523405987aa8d6c4c247e0d.16,2628270968881992545,"2018-02-18 09:46:55","2018-02-18 01:39:33",2468
828db0e5a523405987aa8d6c4c247e0d.16,11830468255883823460,"2018-02-18 09:46:55","2018-02-18 01:39:27",1518
2ec6849344d94a348d35933db85fccc9.16,13075607157690052731,"2018-02-18 10:06:11","2018-02-18 09:47:22",783
2ec6849344d94a348d35933db85fccc9.16,15013741834664303310,"2018-02-18 10:06:11","2018-02-18 01:31:54",1050
2ec6849344d94a348d35933db85fccc9.16,1664272408738879445,"2018-02-18 10:06:11","2018-02-18 01:31:26",2035
0471fd54e26349cbb805a9e7ff4772b8.16,15739430230364551306,"2018-02-18 10:35:37","2018-02-18 08:27:50",1971
0471fd54e26349cbb805a9e7ff4772b8.16,15970229450588605100,"2018-02-18 10:35:37","2018-02-18 04:13:41",1049
0c6793e0753d4a91b4c5b5918d8a743f.11,9956169306758814315,"2018-02-18 11:24:29","2018-02-17 16:14:48",654
0c6793e0753d4a91b4c5b5918d8a743f.11,14657379450350559126,"2018-02-18 11:24:29","2018-02-17 14:41:22",506
0c6793e0753d4a91b4c5b5918d8a743f.11,5617401192679200797,"2018-02-18 11:24:29","2018-02-17 14:40:00",584
0c6793e0753d4a91b4c5b5918d8a743f.11,11759340416688651125,"2018-02-18 11:24:29","2018-02-17 14:28:01",579
0c6793e0753d4a91b4c5b5918d8a743f.11,1000187405897047975,"2018-02-18 11:24:29","2018-02-17 13:44:18",510
0c6793e0753d4a91b4c5b5918d8a743f.11,16650734360859189468,"2018-02-18 11:24:29","2018-02-17 13:37:25",571
eef58c8b131e4e0b842611a1850e63dc.16,14947692276980591114,"2018-02-18 11:29:55","2018-02-18 02:45:46",739
72985951ba674deba9326ab9eda56760.16,10564262780269531441,"2018-02-18 11:36:55","2018-02-18 02:41:48",254
72985951ba674deba9326ab9eda56760.16,9591625678553546820,"2018-02-18 11:36:55","2018-02-18 02:29:15",868
72985951ba674deba9326ab9eda56760.16,13875864900629172612,"2018-02-18 11:36:55","2018-02-17 21:34:28",506
72985951ba674deba9326ab9eda56760.16,5801352506215146830,"2018-02-18 11:36:55","2018-02-17 21:33:29",600
72985951ba674deba9326ab9eda56760.16,3434672851040223092,"2018-02-18 11:36:55","2018-02-17 21:33:23",626
72985951ba674deba9326ab9eda56760.16,18138624060323180685,"2018-02-18 11:36:55","2018-02-17 18:10:24",647
49096f45a26e4e53938248cf6c37ad03.16,8063207644481820743,"2018-02-18 11:48:50","2018-02-17 17:46:39",255
49096f45a26e4e53938248cf6c37ad03.16,914047035352996685,"2018-02-18 11:48:50","2018-02-17 15:13:40",640
49096f45a26e4e53938248cf6c37ad03.16,13022726839755767903,"2018-02-18 11:48:50","2018-02-15 22:26:00",511
49096f45a26e4e53938248cf6c37ad03.16,11342012203537258079,"2018-02-18 11:48:50","2018-02-15 02:55:58",529
49096f45a26e4e53938248cf6c37ad03.16,2763551318610005229,"2018-02-18 11:48:50","2018-02-15 01:04:38",11
49096f45a26e4e53938248cf6c37ad03.16,13213894023299197375,"2018-02-18 11:48:50","2018-02-15 00:22:58",607
2339f669b7b14ea9800b9df89eb46694.16,7011604145743504077,"2018-02-18 12:07:49","2018-02-18 11:00:20",1363
2339f669b7b14ea9800b9df89eb46694.16,4972536273494355501,"2018-02-18 12:07:49","2018-02-18 10:53:39",4049
940fb99da7db4023bcbe9d98b2ff98cd.16,14588261102003608372,"2018-02-18 12:18:58","2018-02-18 03:24:54",3015
940fb99da7db4023bcbe9d98b2ff98cd.16,4125439012453531842,"2018-02-18 12:18:58","2018-02-18 03:24:43",2414
940fb99da7db4023bcbe9d98b2ff98cd.16,6673369660985465308,"2018-02-18 12:18:58","2018-02-18 02:39:41",421
940fb99da7db4023bcbe9d98b2ff98cd.16,9039914118781007922,"2018-02-18 12:18:58","2018-02-18 02:30:41",1768
940fb99da7db4023bcbe9d98b2ff98cd.16,11993420597005694744,"2018-02-18 12:18:58","2018-02-17 18:18:06",2933
940fb99da7db4023bcbe9d98b2ff98cd.16,13093238960777441941,"2018-02-18 12:18:58","2018-02-17 18:17:53",2852
0286ca0efb62481780795316aa2f0e43.16,11558342653508730109,"2018-02-18 12:23:08","2018-02-18 01:51:52",641
0286ca0efb62481780795316aa2f0e43.16,2898634623677166384,"2018-02-18 12:23:08","2018-02-17 23:14:41",1151
0286ca0efb62481780795316aa2f0e43.16,18091447000496304642,"2018-02-18 12:23:08","2018-02-17 23:13:53",1153
d32a4483829c46bfabe6c32e6993f3ae.16,16914847655022260529,"2018-02-18 12:39:32","2018-02-16 23:10:18",825
d32a4483829c46bfabe6c32e6993f3ae.16,11032165850772957807,"2018-02-18 12:39:32","2018-02-16 22:33:43",710
d32a4483829c46bfabe6c32e6993f3ae.16,11212706959685864628,"2018-02-18 12:39:32","2018-02-16 21:06:55",2315
d32a4483829c46bfabe6c32e6993f3ae.16,4292471170211724339,"2018-02-18 12:39:32","2018-02-16 20:21:11",641
d32a4483829c46bfabe6c32e6993f3ae.16,4861184007830863848,"2018-02-18 12:39:32","2018-02-16 14:49:06",281
d32a4483829c46bfabe6c32e6993f3ae.16,13196271063253095835,"2018-02-18 12:39:32","2018-02-16 13:39:37",340
4175c939c96a46d8b326d7634292a226.16,10714026905561943962,"2018-02-18 12:42:01","2018-02-17 18:15:58",580
4175c939c96a46d8b326d7634292a226.16,910132091100977008,"2018-02-18 12:42:01","2018-02-17 18:15:07",487
4175c939c96a46d8b326d7634292a226.16,5396289986245532662,"2018-02-18 12:42:01","2018-02-17 18:14:54",665
4175c939c96a46d8b326d7634292a226.16,7050343584130561671,"2018-02-18 12:42:01","2018-02-17 18:14:44",640
4175c939c96a46d8b326d7634292a226.16,4986460311086574615,"2018-02-18 12:42:01","2018-02-17 18:14:43",598
4175c939c96a46d8b326d7634292a226.16,17547337070328207810,"2018-02-18 12:42:01","2018-02-17 18:14:23",473
1082da773a3f4d30b5de4ded03d55422.16,11421037541023575412,"2018-02-18 12:58:28","2018-02-18 04:11:29",919
1082da773a3f4d30b5de4ded03d55422.16,1868944060825122338,"2018-02-18 12:58:28","2018-02-18 03:58:50",616
1082da773a3f4d30b5de4ded03d55422.16,2599384699555555378,"2018-02-18 12:58:28","2018-02-18 03:41:35",785
1082da773a3f4d30b5de4ded03d55422.16,1224803649903795636,"2018-02-18 12:58:28","2018-02-18 03:41:34",719
df179b66e3444d18ae16783a1c377acb.16,16618907189969497348,"2018-02-18 12:59:32","2018-02-18 05:49:56",1143
df179b66e3444d18ae16783a1c377acb.16,10907037756913465939,"2018-02-18 12:59:32","2018-02-17 22:39:19",2380
df179b66e3444d18ae16783a1c377acb.16,5565616551641709221,"2018-02-18 12:59:32","2018-02-17 22:28:36",557
df179b66e3444d18ae16783a1c377acb.16,9067768779117308912,"2018-02-18 12:59:32","2018-02-17 22:28:13",543
e50a42dcb9084addbdcb9a50b2fdad09.16,8895175872220233124,"2018-02-18 13:15:37","2018-02-18 01:34:52",560
e50a42dcb9084addbdcb9a50b2fdad09.16,8770842860149343204,"2018-02-18 13:15:37","2018-02-17 21:43:32",542
e50a42dcb9084addbdcb9a50b2fdad09.16,12565325197490024035,"2018-02-18 13:15:37","2018-02-17 18:53:32",245
e50a42dcb9084addbdcb9a50b2fdad09.16,5533794381935115803,"2018-02-18 13:15:37","2018-02-17 15:26:10",151
a95b698c72ec494e86b2cb8ebdcbf0c5.16,6381855330300245134,"2018-02-18 13:19:42","2018-02-18 13:01:24",2872
a95b698c72ec494e86b2cb8ebdcbf0c5.16,14340174789194133427,"2018-02-18 13:19:42","2018-02-18 12:45:30",3074
a95b698c72ec494e86b2cb8ebdcbf0c5.16,17997383931214630058,"2018-02-18 13:19:42","2018-02-18 03:30:48",648
a95b698c72ec494e86b2cb8ebdcbf0c5.16,7127738573735734544,"2018-02-18 13:19:42","2018-02-18 03:29:07",1951
a95b698c72ec494e86b2cb8ebdcbf0c5.16,15448692199554756990,"2018-02-18 13:19:42","2018-02-18 00:22:35",2628
a95b698c72ec494e86b2cb8ebdcbf0c5.16,3197853815219045977,"2018-02-18 13:19:42","2018-02-18 00:21:41",2131
40ac99e1bc6a420dbaf6722b2608dba5.16,16794689636007752107,"2018-02-18 13:23:18","2018-02-17 18:29:19",666
40ac99e1bc6a420dbaf6722b2608dba5.16,13037393220490674959,"2018-02-18 13:23:18","2018-02-17 11:39:51",455
40ac99e1bc6a420dbaf6722b2608dba5.16,16513138308888929748,"2018-02-18 13:23:18","2018-02-17 03:30:34",1079
40ac99e1bc6a420dbaf6722b2608dba5.16,2630554416131305848,"2018-02-18 13:23:18","2018-02-17 02:52:29",571
40ac99e1bc6a420dbaf6722b2608dba5.16,16689824298025972098,"2018-02-18 13:23:18","2018-02-17 02:52:28",704
40ac99e1bc6a420dbaf6722b2608dba5.16,16736699337121393135,"2018-02-18 13:23:18","2018-02-17 02:52:27",638
60e877cc2e2147b4be49f6e12478df3c.16,12793240067796486831,"2018-02-18 13:27:43","2018-02-18 11:16:26",2011
60e877cc2e2147b4be49f6e12478df3c.16,9272078692097615804,"2018-02-18 13:27:43","2018-02-18 08:07:21",2080
241618fc3fd847eab588c938b9b03f25.16,2156166558477511092,"2018-02-18 13:28:11","2018-02-18 11:29:46",2691
241618fc3fd847eab588c938b9b03f25.16,14435612697664970218,"2018-02-18 13:28:11","2018-02-18 11:26:55",2917
cbad102126ca4a88aa7f9aa5bec84cbb.16,8517893076963746205,"2018-02-18 13:29:30","2018-02-17 20:11:17",569
cbad102126ca4a88aa7f9aa5bec84cbb.16,12958700728146521782,"2018-02-18 13:29:30","2018-02-17 20:11:08",537
cbad102126ca4a88aa7f9aa5bec84cbb.16,17394569541708302428,"2018-02-18 13:29:30","2018-02-17 20:11:07",530
cbad102126ca4a88aa7f9aa5bec84cbb.16,13434868443386947421,"2018-02-18 13:29:30","2018-02-17 20:10:37",530
cbad102126ca4a88aa7f9aa5bec84cbb.16,1825482332191729719,"2018-02-18 13:29:30","2018-02-17 20:10:20",1189
cbad102126ca4a88aa7f9aa5bec84cbb.16,2836704357968253860,"2018-02-18 13:29:30","2018-02-17 20:10:19",418
3e7231af60ba4ba29a675c055406b46b.16,11772847238036387309,"2018-02-18 13:29:34","2018-02-17 18:17:48",624
3e7231af60ba4ba29a675c055406b46b.16,15444394047945073292,"2018-02-18 13:29:34","2018-02-17 18:17:31",615
3e7231af60ba4ba29a675c055406b46b.16,5322522399565497918,"2018-02-18 13:29:34","2018-02-17 17:14:17",904
3e7231af60ba4ba29a675c055406b46b.16,18071007046208124082,"2018-02-18 13:29:34","2018-02-17 17:12:45",578
3e7231af60ba4ba29a675c055406b46b.16,630361792463376902,"2018-02-18 13:29:34","2018-02-17 17:12:33",672
3e7231af60ba4ba29a675c055406b46b.16,278296961983581245,"2018-02-18 13:29:34","2018-02-17 17:12:22",1061
b80bbf223db04faa8b0122c45683942c.16,9431038081183250731,"2018-02-18 13:29:52","2018-02-18 13:28:43",486
b80bbf223db04faa8b0122c45683942c.16,4607898774993441640,"2018-02-18 13:29:52","2018-02-18 11:59:19",2690
8c2b38834cab46829b30c374a653eddc.16,12345204546519533112,"2018-02-18 13:30:53","2018-02-18 13:29:53",2614
8c2b38834cab46829b30c374a653eddc.16,211950384554451559,"2018-02-18 13:30:53","2018-02-18 11:04:07",851
8c2b38834cab46829b30c374a653eddc.16,9854603528876364339,"2018-02-18 13:30:53","2018-02-18 04:33:32",1369
8c2b38834cab46829b30c374a653eddc.16,12760356246931834219,"2018-02-18 13:30:53","2018-02-18 04:05:35",1583
2c36739bd6be4effb2d28dcf1da246cc.16,11949312051150286927,"2018-02-18 13:31:50","2018-02-17 19:12:56",627
2c36739bd6be4effb2d28dcf1da246cc.16,8466245435895828060,"2018-02-18 13:31:50","2018-02-17 19:12:48",726
2c36739bd6be4effb2d28dcf1da246cc.16,17201050087274455531,"2018-02-18 13:31:50","2018-02-17 19:12:05",627
2c36739bd6be4effb2d28dcf1da246cc.16,15234695831281439895,"2018-02-18 13:31:50","2018-02-17 18:47:13",626
2c36739bd6be4effb2d28dcf1da246cc.16,14798724469290768533,"2018-02-18 13:31:50","2018-02-17 18:39:53",416
a418d8928bc942658c287c47a125adcf.16,1409231781800458932,"2018-02-18 13:32:09","2018-02-18 01:48:18",710
a418d8928bc942658c287c47a125adcf.16,10546761995939763655,"2018-02-18 13:32:09","2018-02-18 01:48:14",494
fa2de6cfbf9848c3a10469df48636f4d.16,3151701707685263166,"2018-02-18 13:35:01","2018-02-18 12:59:33",1591
b0bc2da4492948e9a63b374841c94882.11,17699538027056175607,"2018-02-18 13:36:38","2018-02-18 03:32:18",1346
b0bc2da4492948e9a63b374841c94882.11,789436224031839646,"2018-02-18 13:36:38","2018-02-18 02:55:42",1272
b0bc2da4492948e9a63b374841c94882.11,13240497094247133974,"2018-02-18 13:36:38","2018-02-18 02:03:40",1319
b0bc2da4492948e9a63b374841c94882.11,4597516546588726145,"2018-02-18 13:36:38","2018-02-18 00:34:33",1252
b0bc2da4492948e9a63b374841c94882.11,13347114782820163462,"2018-02-18 13:36:38","2018-02-18 00:33:35",1429
1c440df2f085444caa360d06a63e49a0.16,3126490199013695624,"2018-02-18 13:45:49","2018-02-18 12:19:52",2766
52ac1cf211b24288addcde1a5f60897c.16,4524557450721995243,"2018-02-18 13:47:13","2018-02-18 13:43:43",1212
52ac1cf211b24288addcde1a5f60897c.16,11386341304201001639,"2018-02-18 13:47:13","2018-02-18 13:33:05",680
52ac1cf211b24288addcde1a5f60897c.16,6496501394492709709,"2018-02-18 13:47:13","2018-02-18 13:09:30",1517
52ac1cf211b24288addcde1a5f60897c.16,6366538212978127979,"2018-02-18 13:47:13","2018-02-18 09:27:50",2702
2f60c7bc597643e08041dabecc4a16a2.16,7610399155696708655,"2018-02-18 13:51:30","2018-02-18 13:48:32",3163
2f60c7bc597643e08041dabecc4a16a2.16,1672679015215378483,"2018-02-18 13:51:30","2018-02-18 10:13:01",2129
2f60c7bc597643e08041dabecc4a16a2.16,4734812863055691195,"2018-02-18 13:51:30","2018-02-18 06:26:11",2410
355fa2dfe4274ca68cb8a8822aaac1a8.16,1681170197713312832,"2018-02-18 13:53:17","2018-02-18 03:38:58",595
355fa2dfe4274ca68cb8a8822aaac1a8.16,17429410007021790744,"2018-02-18 13:53:17","2018-02-18 03:37:42",682
355fa2dfe4274ca68cb8a8822aaac1a8.16,15247391245198323572,"2018-02-18 13:53:17","2018-02-18 03:37:42",963
355fa2dfe4274ca68cb8a8822aaac1a8.16,12331408022005978332,"2018-02-18 13:53:17","2018-02-18 03:14:24",906
355fa2dfe4274ca68cb8a8822aaac1a8.16,9535184173024074154,"2018-02-18 13:53:17","2018-02-18 03:00:56",1128
355fa2dfe4274ca68cb8a8822aaac1a8.16,10129339759779289825,"2018-02-18 13:53:17","2018-02-18 03:00:36",1064
38f2d91409bd4d01a2eb458673dcefe9.16,2880233976127383546,"2018-02-18 13:54:39","2018-02-18 13:48:18",1871
38f2d91409bd4d01a2eb458673dcefe9.16,14886978465930671896,"2018-02-18 13:54:39","2018-02-18 12:39:30",1661
38f2d91409bd4d01a2eb458673dcefe9.16,12932972590081482125,"2018-02-18 13:54:39","2018-02-18 12:27:32",1730
adcc7f12b03445a9b3e10a01ca7e4ded.16,11066001040963714754,"2018-02-18 13:56:50","2018-02-17 21:06:23",382
adcc7f12b03445a9b3e10a01ca7e4ded.16,16448448306243748707,"2018-02-18 13:56:50","2018-02-17 20:52:26",778
adcc7f12b03445a9b3e10a01ca7e4ded.16,7993738458445506408,"2018-02-18 13:56:50","2018-02-17 20:52:10",658
adcc7f12b03445a9b3e10a01ca7e4ded.16,18281154433314754924,"2018-02-18 13:56:50","2018-02-17 20:14:03",575
adcc7f12b03445a9b3e10a01ca7e4ded.16,5368048485209736435,"2018-02-18 13:56:50","2018-02-17 19:23:27",834
adcc7f12b03445a9b3e10a01ca7e4ded.16,17183728371945928416,"2018-02-18 13:56:50","2018-02-17 19:23:25",517
0fb1453c310f4595a7e79368dc0da069.16,3314568910107756468,"2018-02-18 13:59:04","2018-02-17 16:54:04",244
0fb1453c310f4595a7e79368dc0da069.16,15218824258504978239,"2018-02-18 13:59:04","2018-02-17 13:59:14",601
0fb1453c310f4595a7e79368dc0da069.16,8618985230434426227,"2018-02-18 13:59:04","2018-02-17 04:38:00",605
0fb1453c310f4595a7e79368dc0da069.16,2140244441322623372,"2018-02-18 13:59:04","2018-02-16 23:08:05",516
0fb1453c310f4595a7e79368dc0da069.16,17625163688494920636,"2018-02-18 13:59:04","2018-02-16 23:06:39",578
0fb1453c310f4595a7e79368dc0da069.16,15444358581444050225,"2018-02-18 13:59:04","2018-02-16 22:37:37",942
d7c4c6813ad5494d823bba29bc3bae80.16,11389046716653004103,"2018-02-18 14:00:46","2018-02-18 13:26:09",2574
d7c4c6813ad5494d823bba29bc3bae80.16,5474848856433791004,"2018-02-18 14:00:46","2018-02-18 11:30:16",2063
