gym_id,level,spawn,start,end,pokemon_id,cp,move_1,move_2,last_scanned
0286ca0efb62481780795316aa2f0e43.16,5,"2018-02-18 12:19:32","2018-02-18 13:19:32","2018-02-18 14:04:32",384,45468,253,45,"2018-02-18 14:01:35"
0471fd54e26349cbb805a9e7ff4772b8.16,1,"2018-02-18 10:35:17","2018-02-18 11:35:17","2018-02-18 12:20:17",320,3369,230,105,"2018-02-18 12:16:40"
0c6793e0753d4a91b4c5b5918d8a743f.11,4,"2018-02-18 08:07:52","2018-02-18 09:07:52","2018-02-18 09:52:52",131,21768,218,107,"2018-02-18 09:52:51"
0fb1453c310f4595a7e79368dc0da069.16,3,"2018-02-18 13:42:37","2018-02-18 14:42:37","2018-02-18 15:27:37",NULL,NULL,NULL,NULL,"2018-02-18 14:02:37"
1082da773a3f4d30b5de4ded03d55422.16,5,"2018-02-18 12:27:25","2018-02-18 13:27:25","2018-02-18 14:12:25",384,45468,255,277,"2018-02-18 14:01:39"
1c440df2f085444caa360d06a63e49a0.16,2,"2018-02-18 13:18:37","2018-02-18 14:18:37","2018-02-18 15:03:37",NULL,NULL,NULL,NULL,"2018-02-18 13:53:39"
2339f669b7b14ea9800b9df89eb46694.16,2,"2018-02-17 17:38:22","2018-02-17 18:38:22","2018-02-17 19:23:22",303,9403,202,88,"2018-02-17 19:23:00"
241618fc3fd847eab588c938b9b03f25.16,2,"2018-02-18 09:37:16","2018-02-18 10:37:16","2018-02-18 11:22:16",302,8266,213,65,"2018-02-18 11:22:09"
255644e5b50a42eca13c77250436029f.16,5,"2018-02-18 08:03:01","2018-02-18 09:03:01","2018-02-18 09:48:01",384,45468,255,45,"2018-02-18 09:47:52"
2c36739bd6be4effb2d28dcf1da246cc.16,1,"2018-02-17 18:30:42","2018-02-17 19:30:42","2018-02-17 20:15:42",333,2766,263,45,"2018-02-17 20:15:19"
2ec6849344d94a348d35933db85fccc9.16,3,"2018-02-18 10:05:55","2018-02-18 11:05:55","2018-02-18 11:50:55",221,13663,244,95,"2018-02-18 11:49:25"
2f60c7bc597643e08041dabecc4a16a2.16,2,"2018-02-17 19:30:14","2018-02-17 20:30:14","2018-02-17 21:15:14",302,8266,238,66,"2018-02-17 21:15:11"
33fc9aa44c844314a85d60df2a1194d8.16,4,"2018-02-18 09:10:07","2018-02-18 10:10:07","2018-02-18 10:55:07",160,27740,283,107,"2018-02-18 10:49:29"
355fa2dfe4274ca68cb8a8822aaac1a8.16,4,"2018-02-18 12:22:58","2018-02-18 13:22:58","2018-02-18 14:07:58",306,33458,266,32,"2018-02-18 14:02:35"
38f2d91409bd4d01a2eb458673dcefe9.16,3,"2018-02-18 08:13:42","2018-02-18 09:13:42","2018-02-18 09:58:42",221,13663,244,254,"2018-02-18 09:58:34"
3e7231af60ba4ba29a675c055406b46b.16,2,"2018-02-18 10:22:44","2018-02-18 11:22:44","2018-02-18 12:07:44",303,9403,202,74,"2018-02-18 12:07:41"
40ac99e1bc6a420dbaf6722b2608dba5.16,1,"2018-02-18 13:20:14","2018-02-18 14:20:14","2018-02-18 15:05:14",NULL,NULL,NULL,NULL,"2018-02-18 14:01:01"
4175c939c96a46d8b326d7634292a226.16,2,"2018-02-18 12:41:17","2018-02-18 13:41:17","2018-02-18 14:26:17",303,9403,263,88,"2018-02-18 14:02:36"
49096f45a26e4e53938248cf6c37ad03.16,5,"2018-02-18 11:37:43","2018-02-18 12:37:43","2018-02-18 13:22:43",384,45468,255,62,"2018-02-18 13:22:00"
52732cd64bf04752b8fee93c3b7e5a13.16,3,"2018-02-18 08:05:35","2018-02-18 09:05:35","2018-02-18 09:50:35",68,18144,229,268,"2018-02-18 09:50:24"
52ac1cf211b24288addcde1a5f60897c.16,2,"2018-02-18 11:24:17","2018-02-18 12:24:17","2018-02-18 13:09:17",303,9403,202,20,"2018-02-18 13:09:00"
56655857450a468ca7875eb35ac86ee2.16,2,"2018-02-18 10:35:23","2018-02-18 11:35:23","2018-02-18 12:20:23",87,9216,266,105,"2018-02-18 12:19:26"
60e877cc2e2147b4be49f6e12478df3c.16,1,"2018-02-18 13:26:42","2018-02-18 14:26:42","2018-02-18 15:11:42",NULL,NULL,NULL,NULL,"2018-02-18 14:02:36"
72985951ba674deba9326ab9eda56760.16,3,"2018-02-18 11:36:01","2018-02-18 12:36:01","2018-02-18 13:21:01",68,18144,229,268,"2018-02-18 13:21:00"
828db0e5a523405987aa8d6c4c247e0d.16,5,"2018-02-18 09:28:07","2018-02-18 10:28:07","2018-02-18 11:13:07",384,45468,253,62,"2018-02-18 11:13:05"
8c2b38834cab46829b30c374a653eddc.16,2,"2018-02-17 15:08:17","2018-02-17 16:08:17","2018-02-17 16:53:17",303,9403,263,88,"2018-02-17 16:53:17"
940fb99da7db4023bcbe9d98b2ff98cd.16,2,"2018-02-17 11:24:23","2018-02-17 12:24:23","2018-02-17 13:09:23",87,9216,218,40,"2018-02-17 13:09:04"
a418d8928bc942658c287c47a125adcf.16,5,"2018-02-18 11:43:31","2018-02-18 12:43:31","2018-02-18 13:28:31",384,45468,253,45,"2018-02-18 13:28:29"
a95b698c72ec494e86b2cb8ebdcbf0c5.16,5,"2018-02-18 10:24:23","2018-02-18 11:24:23","2018-02-18 12:09:23",384,45468,255,45,"2018-02-18 12:08:56"
adcc7f12b03445a9b3e10a01ca7e4ded.16,4,"2018-02-18 13:30:37","2018-02-18 14:30:37","2018-02-18 15:15:37",NULL,NULL,NULL,NULL,"2018-02-18 14:01:55"
b0bc2da4492948e9a63b374841c94882.11,2,"2018-02-18 13:35:06","2018-02-18 14:35:06","2018-02-18 15:20:06",NULL,NULL,NULL,NULL,"2018-02-18 14:02:21"
b80bbf223db04faa8b0122c45683942c.16,5,"2018-02-18 11:01:20","2018-02-18 12:01:20","2018-02-18 12:46:20",384,45468,255,45,"2018-02-18 12:46:13"
cbad102126ca4a88aa7f9aa5bec84cbb.16,1,"2018-02-18 09:04:14","2018-02-18 10:04:14","2018-02-18 10:49:14",333,2766,211,45,"2018-02-18 10:49:02"
d32a4483829c46bfabe6c32e6993f3ae.16,2,"2018-02-18 12:39:03","2018-02-18 13:39:03","2018-02-18 14:24:03",302,8266,213,66,"2018-02-18 14:02:37"
d7c4c6813ad5494d823bba29bc3bae80.16,2,"2018-02-18 13:04:47","2018-02-18 14:04:47","2018-02-18 14:49:47",NULL,NULL,NULL,NULL,"2018-02-18 14:02:37"
df179b66e3444d18ae16783a1c377acb.16,4,"2018-02-18 08:33:49","2018-02-18 09:33:49","2018-02-18 10:18:49",248,34707,202,32,"2018-02-18 10:18:49"
e50a42dcb9084addbdcb9a50b2fdad09.16,2,"2018-02-18 09:16:25","2018-02-18 10:16:25","2018-02-18 11:01:25",303,9403,202,74,"2018-02-18 11:00:45"
eef58c8b131e4e0b842611a1850e63dc.16,1,"2018-02-18 11:29:03","2018-02-18 12:29:03","2018-02-18 13:14:03",320,3369,231,268,"2018-02-18 13:10:08"
fa2de6cfbf9848c3a10469df48636f4d.16,5,"2018-02-18 13:26:19","2018-02-18 14:26:19","2018-02-18 15:11:19",NULL,NULL,NULL,NULL,"2018-02-18 13:53:55"
